workday-rest	reverse_etl	prism-analytics update-tables
workday-rest	reverse_etl	prism-analytics replace-tables
workday-rest	reverse_etl	asor create-agent-definition
workday-rest	reverse_etl	benefit-partner create-programs
workday-rest	reverse_etl	budgets create-run-budget-check
workday-rest	reverse_etl	business-process create-event-steps-by-id-approve
workday-rest	reverse_etl	business-process create-event-steps-by-id-deny
workday-rest	reverse_etl	business-process create-event-steps-by-id-questionnaire
workday-rest	reverse_etl	business-process create-event-steps-by-id-reassign
workday-rest	reverse_etl	business-process create-event-steps-by-id-send-back
workday-rest	reverse_etl	business-process create-event-steps-by-id-to-do
workday-rest	reverse_etl	business-process create-events-by-id-cancel
workday-rest	reverse_etl	business-process create-events-by-id-rescind
workday-rest	reverse_etl	communications create-managed-recipient
workday-rest	reverse_etl	compensation create-scorecard-results
workday-rest	reverse_etl	compensation delete-scorecard-results
workday-rest	reverse_etl	compensation update-scorecard-results-by-id-scores
workday-rest	reverse_etl	compensation create-scorecards
workday-rest	reverse_etl	compensation delete-scorecards
workday-rest	reverse_etl	compensation replace-scorecards
workday-rest	reverse_etl	compensation create-workers-by-id-request-one-time-payment
workday-rest	reverse_etl	connect create-message-templates
workday-rest	reverse_etl	connect update-message-templates
workday-rest	reverse_etl	connect replace-message-templates
workday-rest	reverse_etl	connect create-send-message
workday-rest	reverse_etl	custom-object create-custom-objects
workday-rest	reverse_etl	custom-object delete-custom-objects-by-custom-object-alias
workday-rest	reverse_etl	custom-object replace-custom-objects-by-custom-object-alias
workday-rest	reverse_etl	custom-object-definition create-definitions
workday-rest	reverse_etl	custom-object-definition delete-definitions
workday-rest	reverse_etl	custom-object-definition replace-definitions
workday-rest	reverse_etl	custom-object-definition create-definitions-by-id-activate
workday-rest	reverse_etl	custom-object-definition create-definitions-by-id-condition-rules
workday-rest	reverse_etl	custom-object-definition delete-definitions-by-id-condition-rules
workday-rest	reverse_etl	custom-object-definition replace-definitions-by-id-condition-rules
workday-rest	reverse_etl	custom-object-definition create-definitions-by-id-fields
workday-rest	reverse_etl	custom-object-definition delete-definitions-by-id-fields
workday-rest	reverse_etl	custom-object-definition replace-definitions-by-id-fields
workday-rest	reverse_etl	custom-object-definition create-definitions-by-id-validations
workday-rest	reverse_etl	custom-object-definition delete-definitions-by-id-validations
workday-rest	reverse_etl	custom-object-definition replace-definitions-by-id-validations
workday-rest	reverse_etl	custom-object-definition create-field-types
workday-rest	reverse_etl	custom-object-definition replace-field-types
workday-rest	reverse_etl	custom-object-definition create-field-types-by-id-list-values
workday-rest	reverse_etl	custom-object-definition replace-field-types-by-id-list-values
workday-rest	reverse_etl	customer-accounts create-payments
workday-rest	reverse_etl	customer-accounts create-payments-by-id-remittance-details
workday-rest	reverse_etl	expense create-entries
workday-rest	reverse_etl	expense delete-entries
workday-rest	reverse_etl	expense update-entries
workday-rest	reverse_etl	expense replace-entries
workday-rest	reverse_etl	expense create-entries-by-id-attachments
workday-rest	reverse_etl	expense create-reports
workday-rest	reverse_etl	expense create-reports-by-id-lines
workday-rest	reverse_etl	expense create-reports-by-id-submit
workday-rest	reverse_etl	fin-tax-public create-electronic-reporting-runs
workday-rest	direct_read	global-payroll read-authorizations
workday-rest	reverse_etl	global-payroll create-effective-changes
workday-rest	reverse_etl	global-payroll create-event-driven-integration-vendor-response
workday-rest	reverse_etl	global-payroll create-notifications
workday-rest	reverse_etl	global-payroll update-pay-groups-by-id-periods
workday-rest	reverse_etl	help-article update-article-versions-by-id-approval-decision
workday-rest	reverse_etl	help-article create-article-versions-by-id-approval-request
workday-rest	reverse_etl	help-article update-article-versions-by-id-approval-request
workday-rest	reverse_etl	help-article create-article-versions-by-id-article-effective-date
workday-rest	reverse_etl	help-article delete-article-versions-by-id-article-effective-date
workday-rest	reverse_etl	help-case create-attachments
workday-rest	reverse_etl	help-case create-cases
workday-rest	reverse_etl	help-case update-cases
workday-rest	reverse_etl	help-case create-cases-by-id-comment
workday-rest	reverse_etl	help-case create-cases-by-id-internal-note-timeline
workday-rest	reverse_etl	help-case delete-cases-by-id-internal-note-timeline
workday-rest	reverse_etl	help-case update-cases-by-id-internal-note-timeline
workday-rest	reverse_etl	help-case create-cases-by-id-reopen
workday-rest	reverse_etl	help-case create-external-creators
workday-rest	reverse_etl	help-case create-external-records
workday-rest	reverse_etl	help-case replace-external-records
workday-rest	reverse_etl	journeys create-distribution-requests
workday-rest	reverse_etl	learning update-enrollments
workday-rest	reverse_etl	learning create-enrollments-by-id-lesson-trackings
workday-rest	reverse_etl	learning update-enrollments-by-id-lesson-trackings
workday-rest	reverse_etl	learning create-manage-digital-courses
workday-rest	reverse_etl	learning create-manage-enrollments
workday-rest	reverse_etl	payroll create-payroll-inputs
workday-rest	reverse_etl	payroll delete-payroll-inputs
workday-rest	reverse_etl	payroll update-payroll-inputs
workday-rest	reverse_etl	payroll create-tax-rates
workday-rest	reverse_etl	performance-enablement create-cascaded-goal-event
workday-rest	reverse_etl	performance-enablement update-give-requested-feedback-events
workday-rest	reverse_etl	performance-enablement create-my-performance-reviews
workday-rest	reverse_etl	performance-enablement create-organization-goals
workday-rest	reverse_etl	performance-enablement update-organization-goals
workday-rest	reverse_etl	performance-enablement create-worker-goal-events
workday-rest	reverse_etl	performance-enablement create-worker-goal-events-by-id-goals
workday-rest	reverse_etl	performance-enablement create-worker-goal-events-by-id-submit
workday-rest	reverse_etl	performance-enablement create-workers-by-id-anytime-feedback-events
workday-rest	reverse_etl	performance-enablement update-workers-by-id-development-items
workday-rest	reverse_etl	performance-enablement create-workers-by-id-requested-feedback-on-self-events
workday-rest	reverse_etl	performance-enablement create-workers-by-id-requested-feedback-on-worker-events
workday-rest	reverse_etl	person create-home-contact-information-changes-by-id-addresses
workday-rest	reverse_etl	person delete-home-contact-information-changes-by-id-addresses
workday-rest	reverse_etl	person replace-home-contact-information-changes-by-id-addresses
workday-rest	reverse_etl	person create-home-contact-information-changes-by-id-email-addresses
workday-rest	reverse_etl	person delete-home-contact-information-changes-by-id-email-addresses
workday-rest	reverse_etl	person update-home-contact-information-changes-by-id-email-addresses
workday-rest	reverse_etl	person create-home-contact-information-changes-by-id-instant-messengers
workday-rest	reverse_etl	person delete-home-contact-information-changes-by-id-instant-messengers
workday-rest	reverse_etl	person update-home-contact-information-changes-by-id-instant-messengers
workday-rest	reverse_etl	person create-home-contact-information-changes-by-id-phone-numbers
workday-rest	reverse_etl	person delete-home-contact-information-changes-by-id-phone-numbers
workday-rest	reverse_etl	person update-home-contact-information-changes-by-id-phone-numbers
workday-rest	reverse_etl	person create-home-contact-information-changes-by-id-submit
workday-rest	reverse_etl	person create-home-contact-information-changes-by-id-web-addresses
workday-rest	reverse_etl	person delete-home-contact-information-changes-by-id-web-addresses
workday-rest	reverse_etl	person update-home-contact-information-changes-by-id-web-addresses
workday-rest	direct_read	person read-phone-validation
workday-rest	reverse_etl	person update-work-contact-information-changes
workday-rest	reverse_etl	person create-work-contact-information-changes-by-id-addresses
workday-rest	reverse_etl	person delete-work-contact-information-changes-by-id-addresses
workday-rest	reverse_etl	person replace-work-contact-information-changes-by-id-addresses
workday-rest	reverse_etl	person create-work-contact-information-changes-by-id-email-addresses
workday-rest	reverse_etl	person delete-work-contact-information-changes-by-id-email-addresses
